| TDF                                        | public    | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:754:9:754:26                                | Predefined                                |
| autoFlush                                  | private   | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:193:9:193:34                                | Builder                                   |
| allowMissingColumnNames                    | private   | boolean                      | Z                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:191:9:191:48                                | Builder                                   |
| format                                     | final     | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:756:9:756:39                                | Predefined                                |
| format                                     | private   | CSVFormat                    | Lorg/apache/commons/csv/CSVFormat;                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:756:9:756:39                                | Predefined                                |
| reusableToken                              | final     | Token                        | Lorg/apache/commons/csv/Token;                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:352:5:352:52                                | CSVParser                                 |
| reusableToken                              | private   | Token                        | Lorg/apache/commons/csv/Token;                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:352:5:352:52                                | CSVParser                                 |
| characterOffset                            | final     | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:350:5:350:39                                | CSVParser                                 |
| characterOffset                            | private   | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:350:5:350:39                                | CSVParser                                 |
| recordNumber                               | private   | long                         | J                                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:344:5:344:30                                | CSVParser                                 |
| recordList                                 | final     | List<String>                 | Ljava/util/List;                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:341:5:341:62                                | CSVParser                                 |
| recordList                                 | private   | List<String>                 | Ljava/util/List;                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:341:5:341:62                                | CSVParser                                 |
| csvRecordIterator                          | final     | CSVRecordIterator            | Lorg/apache/commons/csv/CSVParser$CSVRecordIterator;     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java:338:5:338:54                                | CSVParser                                 |
