| nfr                              | public  | NonFunctionalRequirementRule           | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/BigMoney_ESTest_scaffolding.java:34:3:35:131                        | BigMoney_ESTest_scaffolding                        |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/MoneyUtils_ESTest_scaffolding.java:36:3:36:128                      | MoneyUtils_ESTest_scaffolding                      |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/MoneyUtils_ESTest_scaffolding.java:36:3:36:128                      | MoneyUtils_ESTest_scaffolding                      |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Money_ESTest_scaffolding.java:39:3:39:183                           | Money_ESTest_scaffolding                           |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Money_ESTest_scaffolding.java:37:3:37:128                           | Money_ESTest_scaffolding                           |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Money_ESTest_scaffolding.java:37:3:37:128                           | Money_ESTest_scaffolding                           |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Money_ESTest_scaffolding.java:37:3:37:128                           | Money_ESTest_scaffolding                           |
| threadStopper                    | private | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Ser_ESTest_scaffolding.java:38:3:38:183                             | Ser_ESTest_scaffolding                             |
| defaultProperties                | final   | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Ser_ESTest_scaffolding.java:36:3:36:128                             | Ser_ESTest_scaffolding                             |
| defaultProperties                | static  | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Ser_ESTest_scaffolding.java:36:3:36:128                             | Ser_ESTest_scaffolding                             |
| defaultProperties                | private | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/Ser_ESTest_scaffolding.java:36:3:36:128                             | Ser_ESTest_scaffolding                             |
| BAD_PROVIDER                     | final   | BigMoneyProvider                       | Lorg/joda/money/BigMoneyProvider;                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/TestBigMoney.java:90:5:96:14                                        | TestBigMoney                                       |
